0 0 2 2,Gengar,2,Adamant,Leftovers,Sludge Bomb,Shadow Ball,Confuse Ray,Will-O-Wisp,Levitate, 0 /255/ 0 / 0 / 0 /255,162,Ghost Poison,
0 0 0 6,Gengar,3,Modest,Quick Claw,Psychic,Thunderbolt,Giga Drain,Skill Swap,Levitate, 0 / 0 / 0 /255/ 0 /255,162,Ghost Poison,
0 0 0 4,Gengar,4,Modest,Lum Berry,Psychic,Fire Punch,Ice Punch,Destiny Bond,Levitate, 0 / 0 / 0 /255/ 0 /255,162,Ghost Poison,
0 0 0 0,Gengar,5,Modest,BrightPowder,Psychic,Shadow Ball,Thunderbolt,Fire Punch,Levitate, 0 / 0 / 0 /255/ 0 /255,162,Ghost Poison,
0 0 0 0,Gengar,6,Modest,BrightPowder,Psychic,Shadow Ball,Thunderbolt,Ice Punch,Levitate, 0 / 0 / 0 /255/ 0 /255,162,Ghost Poison,
0 0 0 4,Gengar,7,Modest,Lum Berry,Psychic,Thunderbolt,Fire Punch,Destiny Bond,Levitate, 0 / 0 / 0 /255/ 0 /255,162,Ghost Poison,
0 0 0 4,Gengar,8,Modest,Lum Berry,Psychic,Thunderbolt,Ice Punch,Destiny Bond,Levitate, 0 / 0 / 0 /255/ 0 /255,162,Ghost Poison,
0 0 7 3,Glalie,1,Modest,Petaya Berry,Ice Beam,Crunch,Hail,Protect,Inner Focus,255/ 0 / 0 /255/ 0 / 0 ,100,Ice,
4 3 0 0,Glalie,2,Quirky,Salac Berry,Explosion,Endure,Body Slam,Icy Wind,Inner Focus, 0 /255/ 0 / 0 / 0 /255,132,Ice,
0 0 4 0,Glalie,3,Hardy,Shell Bell,Blizzard,Earthquake,Double-Edge,Shadow Ball,Inner Focus, 0 /170/ 0 /170/ 0 /170,121,Ice,
0 0 0 0,Glalie,4,Hardy,Leftovers,Ice Beam,Earthquake,Crunch,Shadow Ball,Inner Focus,170/170/ 0 /170/ 0 / 0 ,100,Ice,
0 0 1 3,Whiscash,1,Adamant,Chesto Berry,Earthquake,Rock Slide,Amnesia,Rest,Oblivious,255/255/ 0 / 0 / 0 / 0 ,80,Ground Water,
0 0 2 1,Golduck,2,Quirky,Lum Berry,Cross Chop,Surf,Swagger,Psych Up,Damp / Cloud Nine, 0 /170/ 0 /170/ 0 /170,126,Water,
0 0 0 3,Golduck,3,Docile,Shell Bell,Hydro Pump,Cross Chop,Blizzard,Protect,Damp / Cloud Nine, 0 /255/ 0 /255/ 0 / 0 ,105,Water,
0 0 0 0,Golduck,4,Docile,Scope Lens,Surf,Cross Chop,Ice Beam,Aerial Ace,Damp / Cloud Nine, 0 /255/ 0 / 0 / 0 /255,137,Water,
0 0 4 0,Golem,1,Adamant,Quick Claw,Earthquake,Body Slam,Counter,Rock Tomb,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,65,Ground Rock,
4 6 1 3,Golem,2,Adamant,Chesto Berry,Focus Punch,Substitute,Double Team,Rest,Rock Head / Sturdy,255/255/ 0 / 0 / 0 / 0 ,65,Ground Rock,
4 0 0 0,Golem,3,Adamant,Quick Claw,Explosion,Earthquake,Flamethrower,Brick Break,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,65,Ground Rock,
4 0 0 4,Golem,4,Adamant,Quick Claw,Explosion,Earthquake,Rock Slide,Double-Edge,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,65,Ground Rock,
0 0 2 0,Granbull,1,Adamant,Cheri Berry,Mega Kick,SmellingSalt,Thunder Wave,Roar,Intimidate,255/255/ 0 / 0 / 0 / 0 ,65,Normal,
4 0 0 4,Granbull,2,Quiet,White Herb,Overheat,Thunderbolt,Ice Punch,Facade,Intimidate, 0 / 0 / 0 /255/255/ 0 ,58,Normal,
4 0 0 0,Granbull,3,Adamant,Quick Claw,Double-Edge,Earthquake,Sludge Bomb,Rock Slide,Intimidate,255/255/ 0 / 0 / 0 / 0 ,65,Normal,
0 0 0 0 ,Granbull,4,Brave,Choice Band,Mega Kick,Earthquake,Crunch,Shadow Ball,Intimidate, 0 /255/ 0 /255/ 0 / 0 ,58,Normal,
0 0 2 1,Gyarados,1,Careful,Lum Berry,Return,Bite,Thunder Wave,Dragon Dance,Intimidate,255/ 0 / 0 / 0 /255/ 0 ,101,Flying Water,
0 0 0 0,Gyarados,2,Modest,Shell Bell,Hydro Pump,Thunderbolt,Fire Blast,Blizzard,Intimidate, 0 / 0 / 0 /255/ 0 /255,133,Flying Water,
0 0 7 0,Gyarados,3,Quirky,Quick Claw,Surf,Thunder,Rain Dance,Earthquake,Intimidate, 0 /255/ 0 /255/ 0 / 0 ,101,Flying Water,
0 0 1 3,Gyarados,4,Adamant,Chesto Berry,Return,Earthquake,Dragon Dance,Rest,Intimidate,170/ 0 /170/ 0 /170/ 0 ,101,Flying Water,
0 0 4 0,Hariyama,1,Adamant,Focus Band,Cross Chop,Rock Slide,Counter,Fake Out,Thick Fat / Guts,170/ 0 /170/ 0 /170/ 0 ,70,Fighting,
0 0 0 0,Hariyama,2,Quiet,Quick Claw,Cross Chop,Fire Punch,Ice Punch,ThunderPunch,Thick Fat / Guts, 0 /255/ 0 /255/ 0 / 0 ,63,Fighting,
0 0 0 4,Hariyama,3,Adamant,Quick Claw,Cross Chop,Earthquake,Rock Slide,Facade,Thick Fat / Guts,255/255/ 0 / 0 / 0 / 0 ,70,Fighting,
0 0 0 0,Hariyama,4,Adamant,Scope Lens,Cross Chop,Earthquake,Rock Slide,Fake Out,Thick Fat / Guts,255/255/ 0 / 0 / 0 / 0 ,70,Fighting,
0 0 0 4,Heracross,1,Adamant,Focus Band,Megahorn,Brick Break,Rock Tomb,Counter,Swarm / Guts, 0 /255/255/ 0 / 0 / 0 ,105,Bug Fighting,
0 0 2 1,Heracross,2,Jolly,Lum Berry,Megahorn,Earthquake,Attract,Bulk Up,Swarm / Guts,255/ 0 / 0 / 0 / 0 /255,150,Bug Fighting,
0 0 0 0,Heracross,3,Adamant,BrightPowder,Megahorn,Earthquake,Rock Slide,Brick Break,Swarm / Guts, 0 /255/ 0 / 0 / 0 /255,137,Bug Fighting,
0 0 4 3,Heracross,4,Adamant,Salac Berry,Megahorn,Earthquake,Reversal,Endure,Swarm / Guts, 0 /255/ 0 / 0 / 0 /255,137,Bug Fighting,
0 0 4 2,Houndoom,1,Quirky,Focus Band,Flamethrower,Shadow Ball,Counter,Will-O-Wisp,Early Bird / Flash Fire, 0 /170/ 0 /170/ 0 /170,136,Dark Fire,
0 0 0 3,Houndoom,2,Modest,Lum Berry,Fire Blast,Crunch,Roar,Rest,Early Bird / Flash Fire, 0 / 0 / 0 /255/ 0 /255,147,Dark Fire,
4 0 0 4,Houndoom,3,Quirky,White Herb,Overheat,Shadow Ball,Sludge Bomb,Double-Edge,Early Bird / Flash Fire, 0 /255/ 0 / 0 / 0 /255,147,Dark Fire,
4 0 0 7,Houndoom,4,Modest,White Herb,Overheat,SolarBeam,Crunch,Sunny Day,Early Bird / Flash Fire, 0 / 0 / 0 /255/ 0 /255,147,Dark Fire,
0 0 0 2,Hypno,1,Quiet,TwistedSpoon,ThunderPunch,Fire Punch,Ice Punch,Hypnosis,Insomnia, 0 / 0 /255/255/ 0 / 0 ,78,Psychic,
2 0 0 0,Hypno,2,Modest,TwistedSpoon,Hypnosis,Nightmare,Dream Eater,Psychic,Insomnia, 0 / 0 /255/ 0 /255/ 0 ,87,Psychic,
1 2 0 0,Hypno,3,Adamant,Lum Berry,Psych Up,Swagger,Mega Kick,Shadow Ball,Insomnia,255/255/ 0 / 0 / 0 / 0 ,87,Psychic,
0 0 0 0,Hypno,4,Modest,Lum Berry,Psychic,ThunderPunch,Fire Punch,Ice Punch,Insomnia,255/ 0 / 0 /255/ 0 / 0 ,87,Psychic,
0 2 2 3,Jolteon,1,Modest,Cheri Berry,Thunderbolt,Thunder Wave,Attract,Protect,Volt Absorb, 0 / 0 / 0 /255/ 0 /255,182,Electric,
0 0 0 0,Jolteon,2,Hardy,Scope Lens,Thunderbolt,Dig,Double Kick,Roar,Volt Absorb, 0 /255/ 0 /255/ 0 / 0 ,150,Electric,
0 2 1 3,Jolteon,3,Bold,BrightPowder,Thunderbolt,Thunder Wave,Agility,Baton Pass,Volt Absorb,170/ 0 /170/ 0 /170/ 0 ,150,Electric,
0 2 0 0,Jolteon,4,Timid,King's Rock,Thunderbolt,Thunder Wave,Bite,Shadow Ball,Volt Absorb, 0 / 0 / 0 /255/ 0 /255,200,Electric,
0 0 2 2,Jynx,1,Modest,Shell Bell,Ice Beam,Fake Out,Lovely Kiss,Attract,Oblivious,255/ 0 / 0 /255/ 0 / 0 ,115,Ice Psychic,
4 2 2 3,Jynx,2,Impish,BrightPowder,Perish Song,Mean Look,Lovely Kiss,Protect,Oblivious,255/ 0 /255/ 0 / 0 / 0 ,115,Ice Psychic,
0 2 2 6,Jynx,3,Hardy,Quick Claw,Dream Eater,Lovely Kiss,Attract,Substitute,Oblivious,255/ 0 /255/ 0 / 0 / 0 ,115,Ice Psychic,
0 0 2 5,Jynx,4,Modest,Lum Berry,Psychic,Ice Beam,Lovely Kiss,Fake Tears,Oblivious,255/ 0 / 0 /255/ 0 / 0 ,115,Ice Psychic,
0 0 4 0,Kangaskhan,1,Adamant,Focus Band,Dizzy Punch,Brick Break,Counter,Fake Out,Early Bird,255/255/ 0 / 0 / 0 / 0 ,110,Normal,
0 0 2 3,Kangaskhan,2,Adamant,Lum Berry,Crush Claw,Shadow Ball,Attract,Rest,Early Bird,255/255/ 0 / 0 / 0 / 0 ,110,Normal,
4 3 0 0,Kangaskhan,3,Jolly,Salac Berry,Reversal,Endure,Thunderbolt,Earthquake,Early Bird, 0 /255/ 0 / 0 / 0 /255,156,Normal,
0 0 0 0,Kangaskhan,4,Adamant,BrightPowder,Mega Kick,Earthquake,Aerial Ace,Shadow Ball,Early Bird, 0 /255/ 0 / 0 / 0 /255,142,Normal,
0 0 0 2,Kingdra,1,Modest,Lum Berry,Hydro Pump,DragonBreath,Icy Wind,Attract,Swift Swim,255/ 0 / 0 /255/ 0 / 0 ,105,Dragon Water,
0 0 0 3,Kingdra,2,Modest,Chesto Berry,Surf,Ice Beam,DragonBreath,Rest,Swift Swim,170/ 0 /170/ 0 /170/ 0 ,105,Dragon Water,
4 0 1 3,Kingdra,3,Adamant,Salac Berry,Flail,Hydro Pump,Dragon Dance,Endure,Swift Swim,170/ 0 /170/ 0 /170/ 0 ,105,Dragon Water,
4 0 1 3,Kingdra,4,Hardy,Chesto Berry,Double-Edge,Ice Beam,Dragon Dance,Rest,Swift Swim,170/ 0 /170/ 0 /170/ 0 ,105,Dragon Water,
0 2 2 2,Lanturn,1,Quiet,Cheri Berry,Surf,Confuse Ray,Attract,Thunder Wave,Volt Absorb / Illuminate, 0 / 0 /255/255/ 0 / 0 ,78,Electric Water,
4 3 0 0,Lanturn,2,Docile,Salac Berry,Flail,Endure,Thunderbolt,Surf,Volt Absorb / Illuminate, 0 /255/ 0 /255/ 0 / 0 ,87,Electric Water,
0 0 2 7,Lanturn,3,Modest,BrightPowder,Hydro Pump,Thunder,Confuse Ray,Rain Dance,Volt Absorb / Illuminate, 0 / 0 / 0 /255/ 0 /255,119,Electric Water,
0 0 0 2,Lanturn,4,Modest,Lum Berry,Surf,Thunderbolt,Ice Beam,Confuse Ray,Volt Absorb / Illuminate, 0 / 0 / 0 /255/ 0 /255,119,Electric Water,
0 2 2 2,Lapras,1,Bold,Leftovers,Surf,Attract,Confuse Ray,Sing,Water Absorb / Shell Armor, 0 / 0 /255/ 0 /255/ 0 ,80,Ice Water,
0 0 0 0,Lapras,2,Timid,Quick Claw,Surf,Ice Beam,Body Slam,Roar,Water Absorb / Shell Armor, 0 / 0 / 0 /255/ 0 /255,123,Ice Water,
4 0 2 1,Lapras,3,Docile,BrightPowder,Double-Edge,Psychic,Confuse Ray,Dragon Dance,Water Absorb / Shell Armor,170/ 0 /170/ 0 /170/ 0 ,80,Ice Water,
0 0 0 0,Lapras,4,Modest,Lum Berry,Surf,Ice Beam,Thunderbolt,Psychic,Water Absorb / Shell Armor,255/ 0 / 0 /255/ 0 / 0 ,80,Ice Water,
0 0 0 4,Lapras,5,Docile,Shell Bell,Psychic,Thunderbolt,Iron Tail,Double-Edge,Water Absorb / Shell Armor, 0 /255/ 0 /255/ 0 / 0 ,80,Ice Water,
0 0 7 0,Lapras,6,Modest,BrightPowder,Hydro Pump,Thunder,Rain Dance,Blizzard,Water Absorb / Shell Armor,255/ 0 / 0 /255/ 0 / 0 ,80,Ice Water,
0 4 3 0,Lapras,7,Calm,Leppa Berry,Sheer Cold,Horn Drill,Rest,Sleep Talk,Water Absorb / Shell Armor,170/ 0 /170/ 0 /170/ 0 ,80,Ice Water,
0 4 2 2,Lapras,8,Calm,Quick Claw,Sheer Cold,Horn Drill,Sing,Attract,Water Absorb / Shell Armor,170/ 0 /170/ 0 /170/ 0 ,80,Ice Water,
0 0 0 0,Latias,1,Modest,Lum Berry,Psychic,Thunderbolt,Ice Beam,Dragon Claw,Levitate,255/ 0 / 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latias,2,Docile,Quick Claw,Psychic,Thunderbolt,Ice Beam,Earthquake,Levitate, 0 /255/ 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latias,3,Docile,Focus Band,Dragon Claw,Thunderbolt,Ice Beam,Earthquake,Levitate, 0 /255/ 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 5 3,Latias,4,Docile,Leftovers,Mist Ball,Shadow Ball,Charm,Reflect,Levitate,170/170/ 0 /170/ 0 / 0 ,130,Dragon Psychic,
0 2 1 3,Latias,5,Modest,BrightPowder,Dragon Claw,Thunder Wave,Calm Mind,Recover,Levitate,170/ 0 /170/ 0 /170/ 0 ,130,Dragon Psychic,
0 0 2 2,Latias,6,Modest,Shell Bell,Mist Ball,Dragon Claw,Attract,Thunder Wave,Levitate,255/ 0 / 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 2 1,Latias,7,Adamant,Leftovers,Earthquake,Shadow Ball,Swagger,Psych Up,Levitate,255/ 0 /255/ 0 / 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latias,8,Docile,King's Rock,Psychic,Shadow Ball,Earthquake,Aerial Ace,Levitate, 0 /170/ 0 /170/ 0 /170,151,Dragon Psychic,
0 0 0 0,Latios,1,Modest,Lum Berry,Psychic,Thunderbolt,Ice Beam,Dragon Claw,Levitate,255/ 0 / 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latios,2,Docile,Quick Claw,Psychic,Thunderbolt,Ice Beam,Earthquake,Levitate, 0 /255/ 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latios,3,Docile,Focus Band,Dragon Claw,Thunderbolt,Ice Beam,Earthquake,Levitate, 0 /255/ 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latios,4,Modest,Lum Berry,Luster Purge,Thunderbolt,Ice Beam,Dragon Claw,Levitate,255/ 0 / 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 2 1 3,Latios,5,Modest,BrightPowder,Dragon Claw,Thunder Wave,Calm Mind,Recover,Levitate,170/ 0 /170/ 0 /170/ 0 ,130,Dragon Psychic,
0 0 0 2,Latios,6,Docile,Shell Bell,Luster Purge,Shadow Ball,Dragon Claw,Thunder Wave,Levitate, 0 /255/ 0 /255/ 0 / 0 ,130,Dragon Psychic,
0 0 1 3,Latios,7,Adamant,BrightPowder,Earthquake,Shadow Ball,Dragon Dance,Recover,Levitate,255/ 0 /255/ 0 / 0 / 0 ,130,Dragon Psychic,
0 0 0 0,Latios,8,Docile,King's Rock,Psychic,Shadow Ball,Earthquake,Aerial Ace,Levitate, 0 /170/ 0 /170/ 0 /170,151,Dragon Psychic,
0 7 0 0 ,Ludicolo,1,Quiet,Shell Bell,Surf,Rain Dance,ThunderPunch,Fire Punch,Swift Swim / Rain Dish,170/ 0 /170/170/ 0 / 0 ,81,Grass Water,
0 0 0 0,Ludicolo,2,Modest,Shell Bell,Surf,Ice Beam,ThunderPunch,Fire Punch,Swift Swim / Rain Dish,255/ 0 / 0 /255/ 0 / 0 ,90,Grass Water,
2 7 1 0,Ludicolo,3,Bold,Leftovers,Leech Seed,Rain Dance,Double Team,Giga Drain,Swift Swim / Rain Dish,170/ 0 /170/ 0 /170/ 0 ,90,Grass Water,
2 7 1 2,Ludicolo,4,Bold,Leftovers,Leech Seed,Rain Dance,Double Team,Toxic,Swift Swim / Rain Dish,170/ 0 /170/ 0 /170/ 0 ,90,Grass Water,
0 0 4 5,Machamp,1,Adamant,Scope Lens,Cross Chop,Rock Slide,Counter,Scary Face,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
0 0 1 3,Machamp,2,Adamant,Chesto Berry,Cross Chop,Earthquake,Bulk Up,Rest,Guts,170/ 0 /170/ 0 /170/ 0 ,75,Fighting,
0 0 0 0,Machamp,3,Hardy,Quick Claw,Cross Chop,Fire Blast,ThunderPunch,Ice Punch,Guts, 0 /255/ 0 /255/ 0 / 0 ,75,Fighting,
0 0 0 0,Machamp,4,Hardy,Scope Lens,Cross Chop,Earthquake,Flamethrower,Rock Slide,Guts, 0 /255/ 0 /255/ 0 / 0 ,75,Fighting ,
0 4 0 0,Machamp,5,Adamant,Scope Lens,Cross Chop,Double-Edge,Earthquake,Rock Slide,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
0 0 4 0,Machamp,6,Adamant,Focus Band,Cross Chop,Earthquake,Counter,Rock Tomb,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
4 6 2 1,Machamp,7,Adamant,BrightPowder,Focus Punch,Substitute,Attract,Double Team,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
4 0 4 4,Machamp,8,Adamant,Focus Band,Revenge,Rock Slide,Facade,Counter,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
0 5 0 1,Magmar,1,Relaxed,Rawst Berry,Flamethrower,SmokeScreen,Brick Break,Barrier,Flame Body,170/ 0 /170/170/ 0 / 0 ,102,Fire,
0 5 0 2,Magmar,2,Modest,Quick Claw,Fire Blast,SmokeScreen,ThunderPunch,Confuse Ray,Flame Body, 0 / 0 / 0 /255/ 0 /255,145,Fire,
0 0 0 4,Magmar,3,Impish,Scope Lens,Mega Kick,Cross Chop,Iron Tail,Counter,Flame Body, 0 /255/255/ 0 / 0 / 0 ,113,Fire,
0 0 0 2,Magmar,4,Docile,Scope Lens,Flamethrower,Psychic,Cross Chop,Confuse Ray,Flame Body,255/ 0 /255/ 0 / 0 / 0 ,113,Fire,
0 5 0 0,Manectric,1,Modest,Magnet,Thunderbolt,Flash,Quick Attack,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 7 0 0,Manectric,2,Modest,Petaya Berry,Thunder,Rain Dance,Crunch,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 2 0,Manectric,3,Quirky,Lum Berry,Thunderbolt,Iron Tail,Thunder Wave,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 2 0,Manectric,4,Modest,Lum Berry,Thunderbolt,Crunch,Thunder Wave,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 0 0,Marowak,1,Adamant,Thick Club,Bonemerang,Rock Slide,Icy Wind,Headbutt,Rock Head / Lightningrod,255/255/ 0 / 0 / 0 / 0 ,65,Ground,
0 0 1 0,Marowak,2,Adamant,Thick Club,Earthquake,Rock Slide,Swords Dance,Icy Wind,Rock Head / Lightningrod, 0 /255/ 0 / 0 / 0 /255,97,Ground,
0 0 1 0,Marowak,3,Adamant,Thick Club,Earthquake,Rock Slide,Swords Dance,Brick Break,Rock Head / Lightningrod, 0 /255/ 0 / 0 / 0 /255,97,Ground,
0 0 1 0,Marowak,4,Adamant,Thick Club,Earthquake,Rock Slide,Swords Dance,Mega Kick,Rock Head / Lightningrod, 0 /255/ 0 / 0 / 0 /255,97,Ground,
0 0 1 3,Medicham,1,Docile,Focus Band,Psychic,Hi Jump Kick,Calm Mind,Baton Pass,Pure Power, 0 /255/ 0 / 0 / 0 /255,132,Fighting Psychic,
4 3 0 0,Medicham,2,Hardy,Salac Berry,Reversal,Endure,Psychic,Fake Out,Pure Power, 0 /255/ 0 / 0 / 0 /255,132,Fighting Psychic,
0 0 0 0,Medicham,3,Hardy,Scope Lens,DynamicPunch,ThunderPunch,Ice Punch,Fire Punch,Pure Power, 0 / 0 / 0 /255/ 0 /255,132,Fighting Psychic,
0 0 0 0,Medicham,4,Hardy,Lum Berry,Mega Kick,Psychic,Shadow Ball,Rock Slide,Pure Power, 0 /255/ 0 /255/ 0 / 0 ,100,Fighting Psychic,
0 7 3 3,Meganium,1,Modest,BrightPowder,SolarBeam,Sunny Day,Light Screen,Synthesis,Overgrow,255/ 0 / 0 /255/ 0 / 0 ,100,Grass,
2 6 1 2,Meganium,2,Calm,Leftovers,Leech Seed,Substitute,Double Team,GrassWhistle,Overgrow,170/ 0 /170/ 0 /170/ 0 ,100,Grass,
0 4 3 0,Meganium,3,Jolly,Salac Berry,Earthquake,Flail,Endure,Giga Drain,Overgrow, 0 /255/ 0 / 0 / 0 /255,145,Grass,
0 0 0 0,Meganium,4,Hardy,BrightPowder,Giga Drain,Earthquake,AncientPower,Body Slam,Overgrow,170/170/ 0 /170/ 0 / 0 ,100,Grass,
0 0 4 3,Metagross,1,Adamant,Leftovers,Meteor Mash,Aerial Ace,Facade,Light Screen,Clear Body, 0 /170/ 0 / 0 /170/170,111,Psychic Steel,
0 0 1 2,Metagross,2,Adamant,Lum Berry,Earthquake,Meteor Mash,Psych Up,Swagger,Clear Body,170/ 0 / 0 / 0 /170/170,111,Psychic Steel,
0 0 1 3,Metagross,3,Adamant,Chesto Berry,Earthquake,Meteor Mash,Double Team,Rest,Clear Body,170/170/ 0 / 0 / 0 /170,111,Psychic Steel,
0 0 0 0,Metagross,4,Hardy,Quick Claw,Meteor Mash,Psychic,Earthquake,Shadow Ball,Clear Body, 0 /255/ 0 /255/ 0 / 0 ,90,Psychic Steel,
4 0 0 0,Metagross,5,Jolly,Quick Claw,Explosion,Earthquake,Rock Slide,Brick Break,Clear Body,170/170/ 0 / 0 / 0 /170,122,Psychic Steel,
0 0 0 0,Metagross,6,Hardy,BrightPowder,Meteor Mash,Psychic,Ice Punch,ThunderPunch,Clear Body, 0 /255/ 0 /255/ 0 / 0 ,90,Psychic Steel,
0 0 0 0,Metagross,7,Hardy,Shell Bell,Earthquake,Shadow Ball,Ice Punch,ThunderPunch,Clear Body, 0 /255/ 0 /255/ 0 / 0 ,90,Psychic Steel,
0 0 0 4,Metagross,8,Adamant,Quick Claw,Meteor Mash,Earthquake,Brick Break,Explosion,Clear Body,170/170/ 0 / 0 / 0 /170,111,Psychic Steel,
0 0 3 4,Milotic,1,Modest,Lum Berry,Hydro Pump,Icy Wind,Recover,Mirror Coat,Marvel Scale,170/ 0 /170/170/ 0 / 0 ,101,Water,
0 0 3 4,Milotic,2,Modest,Focus Band,Surf,Ice Beam,Safeguard,Mirror Coat,Marvel Scale,255/ 0 / 0 /255/ 0 / 0 ,101,Water,
0 0 2 3,Milotic,3,Bold,Leftovers,Surf,Blizzard,Attract,Recover,Marvel Scale,170/ 0 /170/ 0 /170/ 0 ,101,Water,
0 0 3 4,Milotic,4,Modest,Leftovers,Surf,Ice Beam,Recover,Mirror Coat,Marvel Scale, 0 / 0 /170/170/170/ 0 ,101,Water,
4 0 4 3,Miltank,1,Careful,Focus Band,Facade,Shadow Ball,Counter,Milk Drink,Thick Fat,170/ 0 /170/ 0 /170/ 0 ,120,Normal,
4 0 2 2,Miltank,2,Careful,Leftovers,Focus Punch,Shadow Ball,Attract,Thunder Wave,Thick Fat,170/170/ 0 / 0 /170/ 0 ,120,Normal,
4 3 0 0,Miltank,3,Adamant,Salac Berry,Reversal,Endure,Earthquake,Shadow Ball,Thick Fat, 0 /255/ 0 / 0 /255/ 0 ,120,Normal,
4 6 1 3,Miltank,4,Adamant,Lum Berry,Double-Edge,Curse,Double Team,Milk Drink,Thick Fat, 0 /255/ 0 / 0 /255/ 0 ,120,Normal,
4 0 2 2,Misdreavus,1,Impish,Focus Band,Pain Split,Shadow Ball,Confuse Ray,Thunder Wave,Levitate,255/ 0 /255/ 0 / 0 / 0 ,105,Ghost,
0 2 2 2,Misdreavus,2,Bold,Leftovers,Psychic,Attract,Thunder Wave,Confuse Ray,Levitate, 0 / 0 /255/255/ 0 / 0 ,105,Ghost,
4 2 2 2,Misdreavus,3,Bold,BrightPowder,Perish Song,Mean Look,Thunder Wave,Confuse Ray,Levitate,255/ 0 /255/ 0 / 0 / 0 ,105,Ghost,
4 0 0 0,Misdreavus,4,Timid,Lum Berry,Destiny Bond,Psychic,Shadow Ball,Thunderbolt,Levitate, 0 / 0 / 0 /255/ 0 /255,150,Ghost,
0 0 0 0,Moltres,1,Docile,Lum Berry,Flamethrower,Aerial Ace,Mud-Slap,Roar,Pressure, 0 /255/ 0 /255/ 0 / 0 ,110,Fire Flying,
4 0 1 3,Moltres,2,Hardy,White Herb,Overheat,Aerial Ace,Double Team,Protect,Pressure, 0 /255/ 0 /255/ 0 / 0 ,110,Fire Flying,
0 7 1 3,Moltres,3,Modest,Chesto Berry,Fire Blast,Sunny Day,Double Team,Rest,Pressure, 0 / 0 / 0 /255/ 0 /255,142,Fire Flying,
4 4 0 3,Moltres,4,Quiet,White Herb,Overheat,Double-Edge,Steel Wing,Safeguard,Pressure, 0 /255/ 0 /255/ 0 / 0 ,99,Fire Flying,
4 7 2 4,Moltres,5,Docile,White Herb,Overheat,Sunny Day,Swagger,Facade,Pressure, 0 / 0 / 0 /255/ 0 /255,142,Fire Flying,
4 4 0 0,Moltres,6,Docile,White Herb,Overheat,Double-Edge,Aerial Ace,Steel Wing,Pressure, 0 /255/ 0 /255/ 0 / 0 ,110,Fire Flying,
0 0 0 3,Mr. Mime,1,Relaxed,Leftovers,Psychic,Magical Leaf,Fake Out,Reflect,Soundproof,255/ 0 /255/ 0 / 0 / 0 ,99,Psychic,
3 2 1 0,Mr. Mime,2,Adamant,Liechi Berry,Baton Pass,Swagger,Psych Up,Psychic,Soundproof,170/ 0 /170/ 0 /170/ 0 ,110,Psychic,
6 2 0 0,Mr. Mime,3,Modest,Choice Band,Trick,Torment,Psychic,Thunderbolt,Soundproof,255/ 0 / 0 /255/ 0 / 0 ,110,Psychic,
0 0 0 0,Mr. Mime,4,Modest,BrightPowder,Psychic,Thunderbolt,Ice Punch,Fire Punch,Soundproof,255/ 0 / 0 /255/ 0 / 0 ,110,Psychic,
0 0 5 1,Muk,1,Adamant,Poison Barb,Sludge Bomb,Body Slam,Screech,Minimize,Stench / Sticky Hold,255/255/ 0 / 0 / 0 / 0 ,70,Poison,
6 3 0 0,Muk,2,Hardy,Chesto Berry,Curse,Rest,Sludge Bomb,DynamicPunch,Stench / Sticky Hold, 0 /255/255/ 0 / 0 / 0 ,70,Poison,
0 0 0 0,Muk,3,Quiet,Lum Berry,Sludge Bomb,Thunderbolt,Flamethrower,Ice Punch,Stench / Sticky Hold, 0 / 0 /255/255/ 0 / 0 ,63,Poison,
0 0 0 4,Muk,4,Brave,Quick Claw,Sludge Bomb,Brick Break,Giga Drain,Explosion,Stench / Sticky Hold, 0 /255/255/ 0 / 0 / 0 ,63,Poison,
4 0 0 4,Nidoking,1,Adamant,Quick Claw,Horn Drill,Double Kick,Body Slam,Counter,Poison Point,255/255/ 0 / 0 / 0 / 0 ,105,Ground Poison,
